DISTRICT,NAME OF THE HOSPITAL,REGULAR BEDS TOTAL,REGULAR BEDS OCCUPIED,REGULAR BEDS VACANT,OXYGEN BEDS TOTAL,OXYGEN BEDS OCCUPIED,OXYGEN BEDS VACANT,ICU BEDS (Ventilator/ CPAP) TOTAL,ICU BEDS (Ventilator/ CPAP) OCCUPIED,ICU BEDS (Ventilator/ CPAP) VACANT,TOTAL BEDS TOTAL,TOTAL BEDS OCCUPIED,TOTAL BEDS VACANT,TYPE,CONTACT NO,LAST UPDATED
Adilabad,JANANI MATERNITY HOSPITAL AND DIAGNOSTICS,7,0,7,3,0,3,0,0,0,10,0,10,Private,8341110011,2021-04-28 08:38:16
Adilabad,JEEVAN JYOTHI HOSPITAL,13,0,13,5,0,5,0,0,0,18,0,18,Private,9490226020,2021-04-28 13:36:49
Adilabad,KARTHIKEYA HOSPITAL,8,0,8,2,0,2,0,0,0,10,0,10,Private,9701502901,2021-04-28 15:50:22
Adilabad,MADHAVA HOSPITAL,8,0,8,2,0,2,0,0,0,10,0,10,Private,9440035441,2021-02-05 12:15:17
Adilabad,MAMATHA HOSPITAL,18,0,18,2,0,2,0,0,0,20,0,20,Private,9440422418,2021-04-27 11:11:10
Adilabad,NAKSHATRA HOSPITAL,8,8,0,0,0,0,6,6,0,14,14,0,Private,8884170980,2021-04-28 16:17:47
Adilabad,PRAGATHI HOSPITAL,7,1,6,3,0,3,3,0,3,13,1,12,Private,9908943787,2021-04-30 13:40:23
Adilabad,RAJ HOSPITAL,8,0,8,2,0,2,0,0,0,10,0,10,Private,9951984577,2021-04-22 12:47:53
Adilabad,"SACHI NURSING HOME AND DIAGNOSTIC CENTRE, ECG AND X- RAY CENTRE",15,0,15,5,0,5,0,0,0,20,0,20,Private,9441865322,2021-04-28 13:24:09
Adilabad,"SANSA GASTRO, LIVER, SKIN HOSPITAL",16,0,16,2,0,2,0,0,0,18,0,18,Private,7893908061,2021-03-05 08:28:09
Adilabad,SEVA HOSPITAL AND KIDNEY CENTER AND DIAGNOSTIC CENTER AND X- RAY,13,0,13,2,0,2,0,0,0,15,0,15,Private,9493600533,2021-04-28 13:23:31
Adilabad,SHARADA NURSING HOME,4,0,4,1,0,1,0,0,0,5,0,5,Private,9177385157,2021-01-05 13:40:12
Adilabad,SHIVAPRIYA NURSING HOME,18,0,18,2,0,2,0,0,0,20,0,20,Private,9666581399,2021-04-27 15:59:43
Adilabad,SHREE BALAJI HOSPITAL,18,0,18,2,0,2,0,0,0,20,0,20,Private,8008040081,2021-02-05 18:34:53
Adilabad,SHREE CRITICAL CARE HOSPITAL,6,4,2,6,4,2,8,7,1,20,15,5,Private,9491841390,2021-02-05 11:58:19
Adilabad,SHRI GAJANAN HOSPITAL AND INTENSIVE CARE UNIT,10,8,2,3,3,0,6,5,1,19,16,3,Private,9505023964,2021-02-05 09:35:57
Adilabad,SHRI GAJANAN MATERNITY AND NURSING HOME,15,0,15,4,0,4,0,0,0,19,0,19,Private,8328154350,2021-04-28 16:36:49
Adilabad,SNEHA NURSING HOME,18,0,18,2,0,2,0,0,0,20,0,20,Private,9866334840,2021-03-05 10:49:25
Adilabad,"SRAVYA NURSING HOME,",18,0,18,2,0,2,0,0,0,20,0,20,Private,9959911299,2021-03-05 07:44:07
Adilabad,SRI RAMA NURSING HOME,8,0,8,2,0,2,0,0,0,10,0,10,Private,9951065152,2021-04-29 10:04:02
Adilabad,SRI SRI RAGHAVENDRA NURSING HOME,8,0,8,2,0,2,0,0,0,10,0,10,Private,9908900550,2021-01-05 14:36:29
Adilabad,SRI VENKATESHWARA CHILDREN’S CLINIC AND DIAGNOSTIC CENTER.,8,0,8,2,0,2,0,0,0,10,0,10,Private,9849543364,2021-04-30 16:45:32
Adilabad,SUJATHA MATERNITY AND SURGICAL NURSING HOME,8,0,8,2,0,2,0,0,0,10,0,10,Private,8187037035,2021-04-19 18:18:20
Adilabad,TIRUMALA HOSPITAL,8,0,8,2,0,2,0,0,0,10,0,10,Private,8341110011,2021-02-05 18:18:06
Adilabad,TULASI HOSPITAL,8,0,8,2,0,2,0,0,0,10,0,10,Private,9393272277,2021-04-28 15:57:19
Adilabad,UPENDRA GENERAL HOSPITAL,6,0,6,1,1,0,4,4,0,11,5,6,Private,9849878635,2021-04-28 16:35:02
Adilabad,VAIBHAVI HOSPITAL,8,0,8,2,0,2,0,0,0,10,0,10,Private,9848797507,2021-04-28 14:46:23
Adilabad,VENKATESHWARA CHILDREN’S CLINIC,8,0,8,2,0,2,0,0,0,10,0,10,Private,9849072897,2021-04-28 13:49:36
Adilabad,VIGNESHWARA ORTHOPEDIC AND MATERNITY HOSPITAL,8,0,8,2,0,2,0,0,0,10,0,10,Private,9849287515,2021-04-28 06:08:05
Adilabad,VIJAYA NURSING HOME,13,0,13,2,0,2,0,0,0,15,0,15,Private,9908719345,2021-04-29 09:24:27
Badradri,AMRUTHA MULTI SPECIALITY AND CRITICAL CARE HOSPITAL,24,4,20,12,0,12,14,4,10,50,8,42,Private,9848316248,2021-04-29 08:42:29
Badradri,ANU MULTI SUPER SPECIALITY HOSPITAL PALVANCAH,6,4,2,12,1,11,6,0,6,24,5,19,Private,--,2021-02-05 11:03:41
Badradri,"AROGGYA HOSPITAL, BHADRACHALAM",8,0,8,4,0,4,6,2,4,18,2,16,Private,9966833399,2021-04-28 12:58:52
Badradri,NIKHITHA HOSPITAL - BHADRADRI KOTHAGUDEM,0,0,0,4,4,0,6,6,0,10,10,0,Private,9100337798,2021-03-05 07:48:34
Badradri,"PRABHA SHANKAR HOSPITAL, BHADRACHALAM",7,0,7,6,1,5,3,0,3,16,1,15,Private,9746498328,2021-03-05 09:49:04
Badradri,"PRAVEEN EMERGENCY AND MULTI SPECILITY HOSPITAL, MEDARBASTHI KOTHAGUDEM",3,0,3,10,6,4,7,3,4,20,9,11,Private,--,2021-02-05 14:11:54
Badradri,SANKALPA MULTI SPECIALITY HOSPITAL,5,2,3,10,1,9,7,0,7,22,3,19,Private,9989266574,2021-04-27 11:04:13
Badradri,SRI BALAJI CHEST AND DIABETES,4,1,3,6,1,5,0,0,0,10,2,8,Private,--,2021-03-05 10:44:22
Badradri,SRI LALITA PADMAVATI NURSING HOME,1,1,0,4,3,1,2,1,1,7,5,2,Private,9848222512,2021-03-05 09:46:56
Hyderabad,AAYUSH MULTISPECIALITY HOSPITAL - DILSUKNAGAR,8,8,0,0,0,0,10,10,0,18,18,0,Private,9391653419,2021-03-05 08:57:43
Hyderabad,ADITHYA HOSPITAL - BOGGULAKUNTA,5,1,4,20,20,0,8,8,0,33,29,4,Private,9985175197,2021-03-05 08:09:25
Hyderabad,AL-ARIF GENERAL HOSPITAL,0,0,0,10,10,0,0,0,0,10,10,0,Private,9550297717,2021-03-05 10:32:48
Hyderabad,"ALPHA SUPER SPECIALITY HOSPITAL,",25,0,25,10,0,10,15,0,15,50,0,50,Private,9666995296,2021-03-05 07:39:07
Hyderabad,ANKURA HOSPITAL - BANJARA HILLS,25,25,0,5,5,0,20,20,0,50,50,0,Private,9100900279,2021-03-05 06:52:47
Hyderabad,APOLLO HOSPITAL - HYDERGUDA,0,0,0,26,26,0,14,14,0,40,40,0,Private,9849744721,2021-03-05 08:00:44
Hyderabad,APOLLO HOSPITALS ENTERPRISE LTD DRDO,3,3,0,25,25,0,14,14,0,42,42,0,Private,9391031601,2021-03-05 06:45:52
Hyderabad,APOLLO HOSPITALS ENTERPRISES LTD JUBILEE HILLS,10,9,1,122,122,0,64,64,0,196,195,1,Private,9849637920,2021-03-05 07:31:10
Hyderabad,APOLLO HOSPITALS - SECUNDERABAD,30,30,0,22,22,0,7,7,0,59,59,0,Private,9390094515,2021-03-05 08:06:42
Hyderabad,"APOLLO INST. OF MEDICAL SCIENCES & RESEARCH, APOLLO HOSPITAL CAMPUS, HYDERABAD",200,27,173,30,30,0,19,19,0,249,76,173,Private,9246240001,2021-03-05 10:03:44
Hyderabad,"APOORVA HOSPITAL,",0,0,0,15,15,0,0,0,0,15,15,0,Private,--,2021-01-05 21:36:23
Hyderabad,ASTER PRIME HOSPITAL,0,0,0,46,46,0,34,34,0,80,80,0,Private,9177700125,2021-03-05 07:58:47
Hyderabad,ASVINS HOSPITAL - SOMAJIGUDA,10,10,0,14,14,0,16,16,0,40,40,0,Private,9849984735,2021-03-05 09:22:02
Hyderabad,"BASAVATARAKAM INDO AMERICAN CANCER HOSPITAL AND RESEARCH INSTITUTE, HYDERABAD",0,0,0,22,22,0,3,3,0,25,25,0,Private,9848011421,2021-03-05 10:03:28
Hyderabad,CARE HOSPITALS BANJARAHILLS,20,20,0,76,76,0,64,64,0,160,160,0,Private,9956069034,2021-03-05 08:26:32
Hyderabad,CARE HOSPITALS MUSHIRABAD,0,0,0,8,8,0,22,22,0,30,30,0,Private,9466574429,2021-03-05 06:36:03
Hyderabad,CARE HOSPITALS- NAMPALLY,0,0,0,34,34,0,19,19,0,53,53,0,Private,7331126430,2021-03-05 10:21:11
Hyderabad,CENTURY HOSPITAL - BANJARA HILLS,18,18,0,34,34,0,39,39,0,91,91,0,Private,9989143340,2021-03-05 08:00:30
Hyderabad,CITI NEURO CENTRE (A UNIT OF HYDERABAD INSTITUTE OF NEURO SCIENCES PVT LTD),30,29,1,30,30,0,13,13,0,73,72,1,Private,9160019361,2021-03-05 07:39:28
Hyderabad,"CURE REHAB, PHYSIOTHERAPY POST HOSPITALIZATION REHABLITATION",10,7,3,8,8,0,2,2,0,20,17,3,Private,08042784140,2021-03-05 07:19:33
Hyderabad,DECCAN COLLEGE OF MEDICAL SCIENCES-KANCHANBAGH,0,0,0,0,0,0,10,10,0,10,10,0,Private,--,2021-01-05 22:35:12
Hyderabad,Dharani Multi Speciality Hospital-Mehdipanam,20,5,15,10,8,2,10,10,0,40,23,17,Private,9100134141,2021-03-05 10:15:17
Hyderabad,DR.NOSHINAS NOBLE HOSPITAL,10,9,1,10,10,0,5,5,0,25,24,1,Private,8008123708,2021-03-05 00:17:17
Hyderabad,DURGABAI DESHMUKH HOSPITAL - VIDYA NAGAR,8,8,0,0,0,0,20,20,0,28,28,0,Private,--,2021-03-05 06:42:39
Hyderabad,GLOBAL GLENEAGLES HOSPITAL - HYDERABAD,20,20,0,18,18,0,12,12,0,50,50,0,Private,9849690680,2021-03-05 10:43:42
Hyderabad,"GSN Hospital-Sr Nagar,Hyderabad",10,9,1,10,9,1,5,5,0,25,23,2,Private,9849055293,2021-02-05 17:51:37
Hyderabad,"HYDERABAD MULTI SPECIALITY HOSPITAL (UNIT OF VVR HOSPITALS PVT. LTD.),",11,9,2,4,4,0,5,5,0,20,18,2,Private,9391012791,2021-03-05 08:58:53
Hyderabad,IMAGE HOSPITALS - AMEERPET,27,27,0,14,14,0,9,9,0,50,50,0,Private,9000007644,2021-03-05 10:22:03
Hyderabad,INDO - US SUPERSPECIALITY HOSPITAL - AMEERPET,25,25,0,18,18,0,27,18,9,70,61,9,Private,9848050066,2021-02-05 23:09:10
Hyderabad,INNOVA HOSPITAL - TARNAKA,12,8,4,10,8,2,23,8,15,45,24,21,Private,9989692392,2021-03-05 08:05:40
Hyderabad,INTEGRO HOSPITAL,0,0,0,18,14,4,12,12,0,30,26,4,Private,8008866323,2021-04-30 10:52:06
Hyderabad,"KIRLOSKAR HOSPITAL,",20,8,12,5,2,3,7,3,4,32,13,19,Private,--,2021-03-05 08:58:30
Hyderabad,"KRISHNA INSTITUTE OF MEDICAL SCIENCES LTD, SECUNDERABAD",175,172,3,206,206,0,159,159,0,540,537,3,Private,7995888432,2021-03-05 07:50:58
Hyderabad,LAKSHMI HOSPITAL AND RESEARCH CENTRE_LLP,2,2,0,2,2,0,0,0,0,4,4,0,Private,9246541363,2021-03-05 08:03:40
Hyderabad,LOTUS CURE MULTI SPECIALITY HOSPITAL-HYDERABAD,18,17,1,12,12,0,18,17,1,48,46,2,Private,8520041688,2021-03-05 06:00:29
Hyderabad,LOTUS HOSPITAL FOR WOMEN AND CHILDREN (A UNIT OF SRI VISWA MEDICARE LTD.),25,25,0,20,20,0,32,32,0,77,77,0,Private,--,2021-03-05 08:17:39
Hyderabad,MADHAVA NURSING HOME MULTISPECIALITY HOSPITAL - BANJARA HILLS,6,5,1,6,6,0,6,2,4,18,13,5,Private,9848048914,2021-03-05 08:05:25
Hyderabad,MAHAVIR HOSPITAL - A C GAURDS,58,58,0,30,30,0,10,10,0,98,98,0,Private,--,2021-03-05 08:18:18
Hyderabad,Mallareddy institute of medical sciences-Hyderabad,300,34,266,120,34,86,80,80,0,500,148,352,Private,9849891212,2021-03-05 09:25:49
Hyderabad,"MOHAMMEDI MEMORIAL HOSPITAL,",5,0,5,4,2,2,10,8,2,19,10,9,Private,9849286151,2021-03-05 04:35:35
Hyderabad,"MYTHRI HOSPITAL,",35,0,35,15,13,2,30,30,0,80,43,37,Private,--,2021-03-05 07:40:46
Hyderabad,NATIONAL INSTITUTE OF GASTROENTEROLOGY AND LIVER DISEASES (A UNIT OF TEJASWINI HEALTHCARE SERVICES PVT LTD.),12,12,0,13,13,0,14,14,0,39,39,0,Private,9849705112,2021-03-05 08:28:30
Hyderabad,Naveen Reddy hospital-Hyderabad,3,3,0,1,1,0,9,9,0,13,13,0,Private,88010 71236,2021-02-05 22:19:45
Hyderabad,NAVJEEVAN HOSPITALS,10,8,2,20,18,2,25,25,0,55,51,4,Private,9703586000,2021-03-05 09:53:41
Hyderabad,NAVODAYA HOSPITAL - HYDERABAD,27,27,0,45,45,0,35,35,0,107,107,0,Private,8341816161,2021-03-05 09:49:17
Hyderabad,"NIKHIL HOSPITAL, AMEERPET",8,8,0,6,5,1,18,17,1,32,30,2,Private,9866966778,2021-03-05 07:33:44
Hyderabad,NIKHIL HOSPITAL - DILSUKNAGAR,0,0,0,8,8,0,12,12,0,20,20,0,Private,8519993543,2021-03-05 09:25:06
Hyderabad,OLIVE HOSPITAL,4,4,0,56,56,0,18,18,0,78,78,0,Private,9666919293,2021-03-05 09:45:02
Hyderabad,OMEGAHOSPITALS,23,19,4,15,15,0,2,2,0,40,36,4,Private,9848011421,2021-03-05 07:27:32
Hyderabad,ONUS HOSPITAL,50,0,50,0,0,0,1,1,0,51,1,50,Private,9502792322,2021-03-05 07:30:51
Hyderabad,PADMAVATHI MEDICAL CENTRE,7,6,1,4,4,0,4,3,1,15,13,2,Private,9160668686,2021-03-05 06:59:21
Hyderabad,PHYSIO REHAB CARE HEALTH AND WELLNESS CENTRE,5,1,4,5,5,0,7,7,0,17,13,4,Private,9963678314,2021-03-05 08:08:48
Hyderabad,PRAJA SAI HOSPITAL,20,6,14,20,5,15,10,0,10,50,11,39,Private,9100059777,2021-03-05 00:16:00
Hyderabad,PREMIER HOSPITAL,0,0,0,53,51,2,18,18,0,71,69,2,Private,9848034747,2021-03-05 08:09:05
Hyderabad,PULSE HOSPITAL - PADMARAO NAGAR,7,7,0,10,10,0,8,8,0,25,25,0,Private,8341816161,2021-03-05 10:45:01
Hyderabad,RAGHAVENDRA HOSPITALS (A UNIT OF SKHC PVT LTD),0,0,0,3,0,3,4,0,4,7,0,7,Private,--,2021-04-28 17:47:02
Hyderabad,RAINBOW CHILDREN HOSPITAL BANJARA HILLS,0,0,0,10,7,3,3,2,1,13,9,4,Private,9959115050,2021-03-05 08:03:21
Hyderabad,RAINBOW CHILDRENS HEART INSTITUTE (A UNIT OF RAINBOW SPECIALITY HOSPITALS PVT LTD.),5,0,5,40,18,22,20,11,9,65,29,36,Private,--,2021-03-05 09:59:17
Hyderabad,"Rainbow childrens Medicare pvt ltd Vikrampuri,Secundrabad",0,0,0,35,4,31,22,2,20,57,6,51,Private,--,2021-04-30 17:05:08
Hyderabad,RAVI HELIOS HOSPITAL - INDIRA PARK,6,1,5,6,6,0,8,8,0,20,15,5,Private,9849084566,2021-03-05 07:56:26
Hyderabad,RENEW MEDICAL & REHABILITATION CENTRE - BEGUMPET,2,2,0,6,3,3,2,0,2,10,5,5,Private,9032030459,2021-03-05 08:23:55
Hyderabad,RENOVO HOSPITAL - LANGER HOUSE,28,24,4,23,19,4,10,10,0,61,53,8,Private,9989143340,2021-03-05 05:46:59
Hyderabad,RUSH SUPERSPECIALITY HOSPITAL,2,2,0,4,4,0,3,3,0,9,9,0,Private,8886611109,2021-04-27 19:25:51
Hyderabad,SAI VANI HOSPITAL - INDIRA PARK,10,7,3,10,10,0,8,8,0,28,25,3,Private,9866458511,2021-03-05 08:52:40
Hyderabad,SAMEER HOSPITAL.,12,7,5,12,9,3,14,13,1,38,29,9,Private,9177373017,2021-02-05 18:05:25
Hyderabad,SEASONS HOSPITAL - BAGH AMBERPET,6,3,3,11,11,0,7,7,0,24,21,3,Private,6303906008,2021-03-05 07:13:23
Hyderabad,SHALINI HOSPITAL BARKATPURA,0,0,0,40,40,0,10,10,0,50,50,0,Private,8341816161,2021-03-05 07:42:31
Hyderabad,SHANTILAL NAVODAYA MULTISPECIALITY HOSPITAL,5,3,2,4,4,0,0,0,0,9,7,2,Private,8341816161,2021-03-05 07:23:24
Hyderabad,SKS NEURO HOSPITAL - KACHIGUDA,10,8,2,15,15,0,12,7,5,37,30,7,Private,9848629407,2021-03-05 07:13:56
Hyderabad,SREESTA KAMALA HOSPITAL - DILSUKNAGAR,10,10,0,18,18,0,17,17,0,45,45,0,Private,9032771234,2021-03-05 10:46:54
Hyderabad,SRIKARA HOSPITAL - SECUNDERABAD,14,10,4,26,26,0,24,24,0,64,60,4,Private,9848097591,2021-03-05 10:44:11
Hyderabad,SRI VCARE MULTI SPECIALITY HOSPITAL,10,5,5,10,5,5,10,8,2,30,18,12,Private,--,2021-02-05 13:34:02
Hyderabad,ST THERESA HOSPITAL,30,30,0,36,36,0,9,9,0,75,75,0,Private,9032067678,2021-03-05 08:08:37
Hyderabad,SURAKSHA CHILDRENS HOSPITAL,10,1,9,13,0,13,7,0,7,30,1,29,Private,9848018479,2021-01-05 12:19:57
Hyderabad,"SVS HOSPITALS PVT. LTD.,",12,4,8,20,20,0,18,18,0,50,42,8,Private,9246297659,2021-02-05 12:11:16
Hyderabad,Swarag Healthcare Services Pvt Ltd-Somajiguda,4,4,0,4,1,3,0,0,0,8,5,3,Private,7602777935,2021-03-05 07:36:22
Hyderabad,SWASA HOSPITAL,0,0,0,20,17,3,4,3,1,24,20,4,Private,9676760000,2021-03-05 07:17:18
Hyderabad,TAVNIR HOSPITAL,5,5,0,6,6,0,4,4,0,15,15,0,Private,9951911155,2021-03-05 06:40:18
Hyderabad,THUMBAY HOSPITAL NEW LIFE A UNIT OF THUMBAY HOSPITAL INDIA PVT. LTD.,5,5,0,51,51,0,25,25,0,81,81,0,Private,9642334949,2021-03-05 08:01:22
Hyderabad,TRICOLOUR HOSPITAL & CRITICAL CARE - AMEERPET,10,10,0,14,14,0,6,6,0,30,30,0,Private,9949375536,2021-03-05 07:12:47
Hyderabad,TX-KACHIGUDA,20,20,0,53,53,0,28,28,0,101,101,0,Private,9701667662,2021-03-05 09:03:44
Hyderabad,UDAI OMNI HOSPITAL - NAMPALLY,7,6,1,19,19,0,14,14,0,40,39,1,Private,9951493415,2021-03-05 09:16:14
Hyderabad,UNIMED HEALTHCARE PVT- LTD STAR HOSPITALS,43,43,0,30,30,0,10,10,0,83,83,0,Private,7982144457,2021-03-05 09:16:24
Hyderabad,VASAVI HOSPITAL - LAKDIKAPUL,0,0,0,35,35,0,15,15,0,50,50,0,Private,9848120104,2021-03-05 07:39:22
Hyderabad,VIJAYA HEALTH TRUST - KUMMARIGUDA,40,40,0,22,22,0,8,8,0,70,70,0,Private,9848031934,2021-03-05 04:41:26
Hyderabad,VINN HOSPITAL - BEGUMPET,0,0,0,60,60,0,60,60,0,120,120,0,Private,7993360813,2021-03-05 10:10:20
Hyderabad,VIVEKANANDA-BEGUMPET,8,7,1,10,9,1,7,4,3,25,20,5,Private,9948268778,2021-03-05 09:05:28
Hyderabad,WELLNESS HOSPITAL - AMEERPET,5,5,0,5,5,0,10,10,0,20,20,0,Private,9490667172,2021-03-05 10:11:02
Hyderabad,"WOODLANDS HOSPITAL, A MULTI SPECIALITY CENTRE,",12,11,1,12,12,0,10,10,0,34,33,1,Private,9885099998,2021-03-05 07:25:39
Hyderabad,ZOI HOSPITAL - SOMAJIGUDA,0,0,0,27,27,0,17,17,0,44,44,0,Private,9849029580,2021-03-05 06:59:38
Jagtial,ADHITYA HOSPITAL,4,4,0,5,3,2,7,7,0,16,14,2,Private,9885033259,2021-03-05 09:26:05
Jagtial,AMRITA TRINETRA MULTI SPECIALITY HOSPITAL,5,5,0,5,5,0,10,10,0,20,20,0,Private,9849099669,2021-03-05 09:39:34
Jagtial,FORTUNE SIGMA MULTI SPECILITY HOSPITAL,10,5,5,15,15,0,0,0,0,25,20,5,Private,9807104108,2021-03-05 10:25:17
Jagtial,HANSHI HOSPITAL - JAGITYAL,6,6,0,18,18,0,6,6,0,30,30,0,Private,9949715795,2021-03-05 08:56:44
Jagtial,JANAKI CHEST HOSPITAL,0,0,0,6,6,0,4,4,0,10,10,0,Private,8125299189,2021-03-05 09:25:40
Jagtial,Jyothi Hospital-Jagtial,0,0,0,6,0,6,4,0,4,10,0,10,Private,9963254525,2021-01-05 21:49:13
Jagtial,KESHAVA HOSPITAL,4,4,0,4,2,2,2,0,2,10,6,4,Private,9989469022,2021-02-05 19:31:58
Jagtial,Mana Hospital-Metpally,4,0,4,2,0,2,4,0,4,10,0,10,Private,7202576660,2021-04-30 20:08:37
Jagtial,MANIKANTA HOSPITAL,5,1,4,10,0,10,5,3,2,20,4,16,Private,9848067077,2021-03-05 10:09:59
Jagtial,MEENAKSHI HOSPITAL,4,1,3,4,4,0,3,2,1,11,7,4,Private,--,2021-03-05 05:45:50
Jagtial,Sri Gayatri Hospital-Metpally,7,3,4,5,0,5,8,0,8,20,3,17,Private,9059108108,2021-03-05 09:15:06
Jagtial,Sri Laxmi Hospital-Korutla,7,2,5,3,3,0,0,0,0,10,5,5,Private,8686869176,2021-04-30 22:13:48
Jagtial,SRI MITHRA HOSPITAL,16,0,16,8,8,0,6,6,0,30,14,16,Private,9052400987,2021-03-05 07:42:26
Jagtial,SRI RAJANNA HOSPITAL,6,5,1,4,1,3,0,0,0,10,6,4,Private,--,2021-02-05 20:41:48
Jagtial,Sri Sai Praja Hospital-Metpally,12,0,12,6,0,6,2,0,2,20,0,20,Private,9866628502,2021-01-05 21:52:29
Jagtial,SRI SURAKHA HOSPITAL-JAGITYAL,0,0,0,9,9,0,10,0,10,19,9,10,Private,9989911141,2021-03-05 08:51:29
Jagtial,Sri Thirumala Hospital-Korutla,3,1,2,4,2,2,4,3,1,11,6,5,Private,8074813993,2021-02-05 22:51:56
Jagtial,Sri Yashoda Hospital-Raikal,4,0,4,2,0,2,3,0,3,9,0,9,Private,9347397774,2021-02-05 12:11:58
Jagtial,SULOCHANA HOSPITAL,10,0,10,9,4,5,8,5,3,27,9,18,Private,9440036031,2021-02-05 13:18:50
Jagtial,Swathi hospital-Metpally,4,0,4,2,0,2,4,0,4,10,0,10,Private,9985081459,2021-04-30 16:02:54
Jagtial,VANI HOSPITAL,10,6,4,7,6,1,3,2,1,20,14,6,Private,7680068049,2021-03-05 10:11:04
Adilabad,DH UTNOOR,42,3,39,10,0,10,8,0,8,60,3,57,Government,9100157771.0,2021-03-05 08:28:28
Karimnagar,DISTRICT HOSPITAL - KARIMNAGAR,61,0,61,195,168,27,33,12,21,289,180,109,Government,9441701979.0,2021-03-05 08:36:30
Karimnagar,HUZURABAD CHC,15,0,15,0,0,0,10,0,10,25,0,25,Government,7013873200.0,2021-02-05 16:44:18
